0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1867.9508671082956,293.7579496853036,-673.2997925189892,530.0912223808865,74.612432111458,-561.4599154228463,-259.109061890772,320.9571863496074,-381.171564013467,-101.74988176080645,-92.20121382778593,67.55758267066034,-161.6325093313119,395.4459478505323,-70.51686150464501,95.78433011355847,-27.596888693226212,25.40421465860144,6.330015880158925,117.69098813470968
1711.4016837236445,411.7592265200547,-889.4183498822682,440.6316277454753,-124.28248262570654,-491.31982824115676,-445.4897419745189,151.72049986891764,-336.1359184897138,41.86415550114293,-48.10669564943428,7.78108284249733,135.87012292557264,-64.64420272908457,86.99409470890328,177.62637226895603,-144.46340848133056,-16.010133910615874,-91.07052020730862,171.89987879297257
843.0335825815022,-1105.7852158375172,477.93347664554136,287.9470799024915,103.95940410677878,-396.8476305282216,-332.98558767677616,-352.2026732364042,-81.92100926111013,224.9654899919888,-187.1170720366814,24.610360977794773,182.9098304123332,97.88315036013262,-23.055629590738473,-144.6983367718078,-323.94701024505605,3.712629780315236,36.97380018288522,19.78226314538019
1733.1542761154342,203.02233918206244,508.51766973960963,427.6107813107997,-404.9179351687682,315.1625944398565,365.56283131255,207.78125526844946,349.3788459452696,198.0067658532041,-23.758466170089555,354.3443796829809,-483.8552358759484,-311.91184010979146,-52.1318404845873,-316.9052093845829,100.83234412315637,43.101597347980835,-88.04486954996065,-146.09008179296663
103.63985089470913,-1364.1249508527922,114.5065881229159,-260.08359392293505,62.7658087469814,-18.32483646225482,-344.11992719053,-91.33413725704574,38.39467056794346,-18.513471502011804,158.7455428294309,-266.5572854622267,223.2862528176054,-134.39222641906207,-45.63275854133872,9.275344596894001,266.72698779255046,396.8127574879319,66.21014206533098,119.08781413056539
571.0129972799374,-872.6042328359766,989.2266626033747,459.57388948641614,68.42102953750722,-302.2455218105805,-27.680871349418435,-76.27922359860833,-181.9379011810949,82.74267816351784,-272.36122043184434,-115.03730643852826,81.27774533720876,84.11063816635654,-12.5884073184945,-52.21712745658155,-267.6405988126186,-510.31030407403944,-58.98254036429846,10.901687289395781
-476.75131823559224,-170.20957628465152,608.3067387472806,-353.7003830191896,139.48979251962865,69.54132882353696,-174.39086265343335,70.74477754258892,88.4216001553529,-340.7609707419098,238.6990493243566,-104.5940727091558,39.50730903279174,-11.903375544565364,-142.12069312179355,-98.00845388044422,109.57912582466564,158.21574867080813,-300.9123806250227,-221.41955170174813
-1452.7676914890674,521.1999194196841,288.54088439725336,-265.0587408565693,-339.4658594516482,144.9643363450064,-385.2332298753853,148.8261709869793,-50.76608504285722,-125.78830288120551,-212.24252469222304,222.21449512465176,-37.671615627798225,61.56989399199658,98.61591487130474,-0.9323376062768148,-27.510746051536135,4.136062480083247,56.49724488161152,-59.272461159621955
-454.50736217351675,-370.3739668897835,276.4710167077233,-134.2771012283042,152.2299452635304,29.144617364003476,-471.4293131626224,149.48113077070025,114.57541134157772,-374.2019070521022,9.301696933557013,-302.4580368793216,11.289093096547568,-106.01375973230563,-146.0916477795989,-39.255097297547614,-147.37330912276857,-106.18766349868977,18.3728758946829,72.93457678553493
261.2811751696705,-657.2389039691781,290.22059153981365,51.81687665189361,948.9278758616441,236.2697655115074,-51.61680136855943,-59.70609161756409,37.89946860759446,-370.2135815800967,64.45561907536889,-9.893753355601358,-1.8013971956217603,-32.75791541846693,10.882218208217102,231.43576500652867,-413.00933391570635,269.1713164001027,-136.49291030446946,-331.64226529605975
-1377.6929493530931,1391.3629536778174,-7.0775748115092085,-46.47834932149084,192.4296196720394,-86.40445566992744,12.863408243837714,186.91942335050035,142.446533579439,98.18856892723602,71.77767610407881,194.45213037163825,86.46688508482859,-67.42630726278313,-79.91713510660564,-143.2601144758645,-40.35280790735525,-13.43665022871103,218.8506179128027,-109.04344157962846
-964.839501615667,-112.07672819915695,54.52441320548553,-166.14892326032805,-269.44420239796574,82.18951987704409,-247.74756433208495,353.4467304644539,55.818467637548345,-241.03741333292095,-235.5535383380863,-174.47448243601974,93.20040294493019,73.48396133361685,320.4040688994768,-139.04271454923907,-168.12829474798795,-64.01802828851017,-84.77226222668148,-3.489533581823251
183.52810352019307,-501.7887215306628,961.9009404900455,153.73586200363266,280.5882432603896,-79.86465279324445,212.8696652429636,294.3815626411522,-60.68949696413038,87.79082840537116,66.94786336857587,-140.85191016028804,115.6130238508806,7.412527955694167,-140.58896258373468,100.07105004499537,224.77730767834018,111.91595804561844,-31.797283375053354,25.282544726178138
-1135.7637816792164,991.7765583941205,367.07986198849244,-320.1758473226539,115.86888689196458,263.4878392325119,-138.89627520130784,40.395378102118634,-133.8218171617052,-14.285355467691948,-136.46691289239675,-38.587494823058655,129.1803753918254,57.929838911113634,46.38509113973605,-152.92189556183118,6.91974876619296,49.82503189705548,163.3542033316433,-12.507294900890692
-1224.549822539057,-428.8924706635544,-721.622352997252,451.7218568687983,-30.070993470188327,-109.47890372347821,566.4148567852259,-37.71433157189622,27.798492112938668,-13.06539534952265,-11.214275380137638,-117.49708066075442,130.52379929508376,5.152187915566766,-338.9381649706112,-94.34772573614704,-209.87447978494228,124.63631760664286,-95.18322805384338,24.624498830617203
-918.7550738136143,1174.9978779116511,98.3751705727221,78.97305084797597,-173.37761273505473,-149.75726077509523,-289.9695484077729,93.67542818770121,252.27915873530407,-42.9009116578703,73.27962132701083,105.00705211310606,30.04428525003468,-72.68595493292239,-95.06577252954447,17.510174983478336,-79.42556014454178,55.92381404060781,213.69330799181745,-108.32964765102395
209.7508051346162,-528.0934713427984,439.2533292726486,-617.5111719010158,382.3698798449058,-28.63238398838746,-162.95578834672108,-565.1448181392591,-144.32318490273065,-327.4226494901091,205.749339094125,-200.77811435201502,-136.18817584640664,69.7520351394634,59.765044073485,-11.163763170344167,17.713087745279587,72.64009788424427,-242.69330138775192,79.5660077473794
629.7006252371082,-842.1297826196829,-178.8199318165867,-617.8592862479273,382.3656430422521,-194.0702256433762,25.684492650021614,-583.4795393350817,88.98917745835892,37.68194563523405,317.0774437409356,-44.98219404057866,-100.77902564118052,-67.54772004018022,83.64518639937059,121.21910925044126,-17.422765999410856,-146.92763505934823,-97.7017662291154,-49.909484482989875
1353.4460691153688,225.1053747564529,147.13944265422631,223.44059993406017,-241.70288894600355,40.810109160102755,-2.349542415778523,-267.5159178323469,-328.603386385198,112.4670405058697,42.440431176388664,231.45769366480354,15.652218896013292,-171.33056393651233,-29.59403967912727,238.939951246307,161.54853610465594,-110.67373531163221,52.924715851920865,-186.26785301189992
-825.0106659225997,92.11205026743686,213.9575156293626,-514.1010325193182,3.9019030368625818,-157.99380864799676,36.441311242916875,-449.38664750084644,281.1572228763363,-95.03268352036154,180.58430414043102,-185.56636676876826,-286.6433560586082,120.53822440522505,-195.6734599578243,101.47385822934251,281.8990189471669,-78.43828489491906,-196.5131577828173,-119.8698338085018
-315.1537823455274,1033.9271074854018,600.2843668255141,253.287158606004,-51.73737946309322,192.28130402706606,236.20131861605742,52.53340503896423,37.733939515829974,-206.37939973658655,124.87459756033819,62.05351832464757,-22.200275941472103,116.47483965581887,10.087277701775328,-11.385203521890283,74.03256138128694,-151.89548775861812,76.62054969393778,49.084884540385325
2282.94763835408,-179.16514400471917,-211.30879663586308,555.342291034098,-555.5086185274012,352.63612135073595,-84.7161266892966,-329.7875271499205,-322.1801936026684,-98.54801728540438,229.80315347912367,-34.1970819470852,202.54716015955128,-518.5152270557302,-77.66441409836128,127.12141371738217,89.63255818073831,-17.4719207788528,148.53381694213613,-222.7904496827534
1755.596197177166,409.1397128035307,-873.3295547150316,361.1234022256054,321.7650252210004,-776.6410113268976,-415.6352125164651,437.6671994863183,-55.74032759003213,-175.37460235224432,126.43152401222815,524.3325923309992,196.46465602530498,368.7234998689145,-137.4941861013859,20.31159695474942,260.8038863400989,-19.786725942512,2.546923004747047,-200.33777232999253
1034.666340300141,378.8817306548148,-859.3938806328765,-242.83869357730077,212.78759136412074,-565.8724044186255,44.471813192781156,126.19074224315956,-179.95781503873178,188.0962902444399,26.043875239079746,154.54899710176238,-138.38391726117501,-268.0511502627095,228.1852070869434,-32.06146983423105,-90.9909112293627,-258.6641582048213,-247.55366764980744,259.91614828666513
708.542609352135,-285.87305580603464,872.3422630075527,166.04211082346015,219.84107847462212,-127.55404735395548,395.73635668192964,132.3231659856565,-141.9851945871415,191.03424676067755,76.97346573402635,191.50976173377083,-46.344437960393364,78.25454344663532,63.29761765048765,84.2834541741344,145.96098786698175,166.01307517562174,40.83324148578688,-30.6837436617414
-60.39394386961308,-1314.825259001873,289.6646379256725,-408.3997667836631,17.13669742362296,558.369920098528,-91.8240033860249,286.8614597159112,130.30971171246088,-206.76176532496203,-86.61395396020893,-393.08389714330184,438.40729014369447,58.42996330066583,-6.124000768199554,-46.661383782969466,13.280319424355492,-6.526360215964122,16.461676249628145,229.33456749708833
-1016.5742000976817,105.13254434464471,409.3891901323456,-122.50272263640133,-123.38154134036196,11.539471504424208,-344.6969109780798,-6.902102098653496,-259.9221093566799,-117.63976269934558,97.81067853073148,56.18475356275892,113.66005221710324,46.308643195975996,-120.92890024227593,117.02715249790613,-62.63935464643983,5.399197889464206,-42.87992446200579,271.94468881794336
-1155.4095171833121,1060.4112513789041,609.0149142082845,-46.66616053719409,218.85404915060354,-134.7264775712346,-154.10048350716946,-199.32473031699467,103.8278860318465,96.41454365914119,-55.57383837973643,66.25605507360669,79.62812032684668,38.015216167927086,-94.93597279538174,-27.947868451946878,-120.56839977722166,-17.823629162446558,89.58050300968335,-120.75533116511446
-911.03867343996,-86.03293326928988,335.73099102617795,-440.5891684656749,-394.56607522948974,248.1300210284639,47.398198469941285,445.42950843446204,124.57804706097171,-84.77452072033452,-120.42935885431878,-129.51745802976998,237.09964768605926,56.26056089444308,-153.06686496229213,71.34788814484635,-247.28329877505737,-58.18209879881535,-60.00890864303856,110.72477504483486
-1419.1032926876296,1201.167777026502,694.2130168445283,28.10749062258166,129.5285495179225,-78.1973123456707,-125.56283153139304,10.564910597349375,-38.824228625896595,14.460988660232413,-45.09899499551697,-94.23164026141522,29.1396245056061,3.0966397204153595,-35.55548671759582,-48.45478815680077,-91.22996359146305,-116.22974767826943,75.10368342721844,29.10878677055653
-998.3723144613283,-618.2696733029992,-702.0142699960378,574.5819343734008,594.8400838271132,500.482368529719,-252.44009970753226,69.41480129904919,-97.85068090065052,80.30456533502566,-98.21470192686684,198.88189425287837,-176.08709452292533,16.99199901174382,312.4053366698586,79.45872917298779,101.72232789239574,-35.337812494886485,43.99982875273153,13.769945759189987
783.9594451837652,498.5501367562232,28.644818889312646,-252.89415796039737,-208.9741101640215,397.52964541508493,220.40618986404448,70.33231927549711,-172.55170218560346,35.482775245906616,-80.84079882268266,151.57774628822236,125.98720421174447,-104.5081068850466,24.54502569368268,19.066562788242063,111.22441126714358,-33.92888163055182,-279.3157905387517,-192.5374751499193
1268.858013932268,121.11996053516772,-215.23002988459467,-378.8482352134568,-223.84799155968736,501.4151083388603,159.82822102729904,-191.29348022035984,-41.25393614193568,-39.89961791835045,87.08695668351945,123.66732931806591,378.2003490098439,114.73445808100331,-44.67897466010261,41.54413175583427,101.7731698911637,22.209861470041055,-149.66161965124851,31.896325032174197
706.6790994463327,424.03065226848565,-11.32596020825616,-95.23400303069046,-202.7457549132772,67.49959713922973,53.15617974339658,59.18509570951388,-741.5354837660406,-170.1864469121377,-156.8052260584633,196.13721418794321,32.31893005347858,284.71271852322684,-114.51171107376076,-541.3809317146192,116.88865401526434,-16.490957019165453,41.45984284624626,-168.714939162295
-1593.9732906991112,927.1871278187443,472.66754806266135,-305.9454142253219,-266.55962496566053,2.5457807990356947,-321.18516340809106,167.83479946604226,28.401785270613107,-20.676651797836488,188.50456050005886,182.68004887401858,62.826335627791295,7.099930187434993,26.095851165084767,-70.89055196050413,59.44891875009682,-79.47770969147399,-95.78286640932829,-43.53156904563014
834.2036765973415,-1114.876549532059,930.5241953872637,425.4171952200042,127.02583405239545,-280.1519042858131,-50.891813553179304,-52.07093753626082,35.16301579559315,189.6701364135881,-241.49400150559134,-44.454117951067936,82.71872345361452,-7.658506804469844,16.633432378710264,-109.94589892772471,-195.91538032719123,-95.5249931355728,-12.719681223903358,-166.45421449318587
206.86683022279954,-71.04719076029966,1128.3573361248166,96.59757088971165,316.7330819019234,-124.33871650298961,473.0987712697689,119.40498013985241,-102.76499461888788,-118.14993575013607,-0.7096665008389392,-53.02242745546206,-231.27344465310392,42.53728000434843,155.2756371698428,123.26935191782788,84.68763959612944,-44.696824587811335,-31.323206294232936,81.72713917788461
1141.3919095839697,-1131.1763919776151,1117.6796068773085,-3.2120571917617777,304.1816525365522,-157.10355141193128,280.9806443362943,644.0516463659426,194.65299746679906,69.50421674590024,-93.57797074386876,38.076751990661414,-173.14298070489056,-30.70771022545025,-284.9528280776946,-35.45878685530783,409.6950570940378,-54.547355579799785,-33.36039568397611,-235.2280227218239
-1337.8631935469973,88.96069784181195,-155.18232891032662,-256.6745584669389,-827.5962751064426,-659.7260863060473,465.762819346689,-91.15771607516106,119.90067815091241,-122.017895879158,-36.355532631649325,-294.44687139442277,448.2545318151758,-25.34626781008547,26.32312481705268,-222.35746724052672,101.787507226142,-49.7012614286887,256.69234227259153,-17.865432149971763
-802.3455623871176,605.3840814761785,989.6038264064155,-250.28429361494673,-23.189508697901697,-61.93192688941343,-73.21572083780181,132.9930668868324,-147.3340568592861,105.35575548981254,215.16524282168206,-103.66254287447428,-96.22968534316827,236.82667886643415,-25.590621737531837,-19.222709990015108,207.13801177274036,-123.90799552550355,46.75260158803988,107.58292539976004
1402.4852908569821,472.76772812203984,-628.5180902924606,198.2868464245469,93.33266094341444,-427.6183778357667,-290.5591837769039,697.7820536883086,-130.58753658363807,-99.91082068181596,-60.533287827925484,-12.005516197874437,137.81831487225733,243.55270851577785,-67.71297167086604,265.0439999247308,273.29775112833653,-24.786848148240875,-339.49507267174994,253.38276015830317
1291.5698237363974,561.2957200811593,-394.0775047100872,-305.4086249005404,132.74934804881616,-320.5873006067973,-408.7921528311007,164.92953234483966,25.860686799849418,36.91671527925317,-108.12899278148018,102.00816737471715,-151.03211820139288,437.1327588395937,-241.25082192639383,99.86431481297204,-4.121003793217197,270.65251582611336,-24.813159287724428,16.992071096633826
1231.8909551594454,283.37677955260835,313.95253991286,58.69842177185938,-134.05852673415214,268.0587584383265,166.2321929176515,1.489638497661423,-458.9483527953521,-230.71570077070888,-26.7336654395634,108.3042777872153,19.60081828117334,364.51973022071536,-283.1185735440957,235.4649728192067,11.61135436395964,-253.37978907281055,43.41480925849912,-153.95441336054404
314.7361547956713,-406.4199103475786,870.2933724694607,162.1074533743623,260.18698168281156,-172.1662414021756,138.5937402309585,6.5711822210700435,16.392907183950417,130.01562907710385,-133.4606579638912,-136.44634130896708,30.255992528412143,30.523930120603378,40.764937472254005,-53.03485350167577,-45.127212139029524,176.56348435477187,-29.729153513398945,-145.00381111618054
104.38022887944044,1117.0865364924102,395.06036402907876,279.6051734961673,-313.80855083722076,351.79153682552777,-145.72226229149828,108.79170224570429,-78.92766095327922,58.69484898506447,-3.230725654346614,-220.1063264995069,-78.22906343245732,-298.7219031296438,-134.92432266065936,-14.014909011284663,125.57863022019579,73.75561874198948,-92.36229217702169,-289.5852982296227
832.0861527136531,373.42212472657246,-125.48201263834056,-922.0238286806291,76.35753854239002,331.6514097534701,123.3179790191499,211.08612074662238,60.845281688216346,32.769791035344035,-271.85793476075054,8.174627705021626,-76.4745085477199,-3.0947181848355,-123.75471148631334,-196.52326790151315,-36.57699434444646,-12.614194451945037,88.22370467149663,-70.38896396958721
1375.8354662172417,1126.1024338889545,46.04334205964443,1799.726321366134,-14.075853725679329,-149.8660472566912,366.16642115188137,-610.3200579682178,1126.223180967309,-403.8443199921706,538.9666561541763,615.0912380464837,-43.039095858991104,79.71506056765087,389.88495995963183,-336.0964589542838,272.0672590870102,-60.353523836438924,774.788336437833,129.71881600601537
1058.2131783059824,722.1415937652682,-297.8201765852505,-75.94757072143233,-72.80396813705984,-23.78319318180984,-21.78939338555786,-177.45894063463814,-51.17968917289164,211.9860026134827,-78.2083082437026,-270.7730212370741,5.575293729274217,-366.74889124652395,61.053543040244016,90.09008564397705,-76.9828375712228,-65.20493664079511,-85.42780180566083,-139.80503912252604
86.77362101992229,-443.10697395385057,971.5771130294135,163.95684296492047,147.57341105934006,-143.11979809923582,-11.545542404884303,-42.30305886647717,-18.648332002196945,107.27539235545065,-188.03223754649764,-156.04416603346766,54.26989386131996,24.29516438981485,-54.6247906194628,111.43937594170866,-84.65233751250514,-101.16127769877941,36.645910443035305,-41.95041750420957
565.3963944387508,-844.6358454572373,13.4581871972506,-612.1366473644453,305.0377132892594,-74.71149652302924,-9.785354244739683,-377.0727161317266,78.71917760333172,-25.671079760667197,289.15522689824985,-130.38697805533758,22.716731551792268,-36.64370233882505,132.04136112916555,129.57934054406866,-129.35695991218265,84.78583245057654,-181.330272106377,-105.30227891783679
-294.23779764848433,958.971901105892,172.37767763386702,-350.40442297818083,425.563020804354,-38.528639240326484,311.61423147657285,-221.10095049172006,-98.95427794009804,-179.66198232796117,60.063650939706626,-32.74154182543306,38.218807488608725,54.1563876695264,34.3802887294558,104.08892188814582,-103.61098528081769,-172.96660610224532,-164.43303366600955,12.218077136662401
400.0648088019546,395.98441111607156,-190.23032498835656,-543.0146070861695,37.815972306712155,235.06932162810014,135.74725091410394,44.22285244327083,-435.67566412901607,123.20949682848195,-81.77317117503783,67.72241066926591,-60.69987772189812,-175.40751716764487,-22.5156580454873,-193.73610636435572,-38.03474747570674,-14.77286028084757,273.95563016307693,142.13142741503106
1723.9923698108921,534.1920427622839,-58.1229575396969,689.5487410153289,-410.2895382090522,159.19403476131163,-63.614601436130236,-142.1582996241636,23.913126774454927,-192.95127382216867,5.226384620828447,-309.7591759587206,-252.37632231901253,195.57265190943664,-27.462408218899366,-26.996590352096167,-174.49048309518577,-30.86724019624132,182.43418702799775,-263.02970304213875
-1022.0073111094357,-704.8499373619793,-413.16524044980247,-194.22681160953186,-810.1749698898668,-268.1869543112038,110.35342835603458,64.75818892724413,23.378716305075912,41.13995891627928,-187.31203790359106,18.107446061570375,-85.0246366805898,57.603799882195545,347.7851364029052,197.8452324616962,120.72560344264434,-75.09406425520748,70.88041876591126,54.96053162783685
-851.8273305817459,-627.6600012520876,205.05671148441442,-447.558319873164,-733.0309553441472,176.94862708603412,-296.4532759152722,300.108455915859,10.159448544854303,-202.93670097621586,-223.45837336888016,231.28239682646867,-25.211369315127147,140.6478066828523,80.66545965770514,-15.463974910413942,-32.14072145732357,-205.3626798593146,-63.83812086050956,-77.37564011963407
-120.39197487621483,-1178.5882824182486,-53.85231645011698,-363.8999698619967,-201.94466161399774,445.7413493215132,-57.27591228263324,787.5512611625812,188.8076288948264,74.11316228092964,45.11992183833184,-295.3512885206441,169.78452769999507,90.14822211262596,63.170801561309936,-89.23873311041086,-5.447723448737475,172.33882247101317,136.14218932090935,-19.946765833644097
-400.5998148147203,-781.8717288887672,-41.0934890008584,-116.33327603924332,91.38058688870643,-164.91289469959435,-247.49283258964869,-383.9086117676403,-139.2468657003947,-67.1202169122675,316.0185543150438,21.367382547110907,-70.72508161581354,-107.01687677640055,-54.186825332206375,-159.6866512711838,167.3706828965794,-25.261995306021323,15.607331041221629,51.59874243684442
-1400.1941287918203,454.75104739244733,-34.18403716321775,151.85110544219,377.96803392136457,318.1757155804844,-258.5663049777493,-137.74325410296308,13.933309963466204,132.8496668595324,-27.327803481647674,19.198120586672328,-143.75931364960007,15.885992841785567,-168.08038697217083,123.81629567046842,80.64457981297,-139.4944934973564,-67.32221408167914,92.55243333383133
-1306.7803200608869,-431.17000432269236,-710.517260535538,308.44392274763635,-187.74152684026262,32.60254818285257,414.90676808611,19.16795810704588,58.54141224359785,99.7319951011332,-203.75777434634549,134.05854990151755,20.717244430945595,34.83224398189063,214.037273132109,173.64582546031528,-105.60922326361866,66.12185287622435,-94.19504764217207,-288.08021554912597
-492.04781381377353,-718.9116758035966,-82.92183109662234,245.6729712659524,743.7384942758356,589.6268410443716,-418.5655136019566,104.31099134785686,41.280315279350006,-136.4799893860096,4.305907713413139,-111.25060403520186,237.12399160234764,60.92434478976325,77.47590810324822,173.70459015678736,-76.78610190830786,245.17065393632308,69.46099971197306,-97.19633546113303
48.08031040754062,-330.52615423988465,842.7371640578165,98.0403645518513,-43.5213185711823,-309.0691491288137,-339.4353965930957,-154.22203054920493,-153.69467227642875,334.9929802916425,-182.36586978575394,126.4994074985569,60.63535354033941,-124.86294218862406,-93.05316157497046,-8.809818749729887,-8.29177882104175,210.79516503594846,-138.47826604753791,-97.54544490082542
1163.1571598423436,533.6993271756742,-58.56976825846053,338.52365478322406,-475.6888504778535,57.56839538984241,-420.1877876313889,-323.0930249823392,-177.79243920108783,-109.48537789333386,-291.37660886506137,-165.5631178799052,-168.44943211472136,513.717956284726,-140.31265480534992,-158.66111390564672,-165.62503518355044,-114.79746979084625,-28.377049256901824,-274.30231835072874
-1512.828824837714,514.5353444253583,79.31460861240775,-204.36615852216195,-513.0839546974817,-241.20707149769575,44.34306099199196,-44.557242492361645,-25.815563205231978,-117.66321955360387,-158.5430957590725,-118.1731256616162,-35.42516405631383,-32.24881962910776,-7.9016780396814505,-19.796616544098764,41.46894150802911,-21.646244070740405,75.16251289692875,54.379947446250945
-883.9484852264062,-98.96090010748004,123.60563199973957,191.10449688424848,695.7992294023135,727.0822122980411,-592.4488360381707,196.00156070580616,-81.89192427409937,86.83031055070337,172.4009306854397,-102.97258519318058,197.8724951596588,-4.88597614526843,267.8892114836747,105.2364514508416,-20.069646525693702,186.75281043331887,132.15240341074636,-109.90296863892996
1677.5880337112412,-173.00426095764774,-256.83799552316725,-73.35103537369724,3.849317277087267,312.20874438053283,119.23056707363627,-257.7805049381537,-236.0369946689941,-92.88410128661366,48.15014416095976,39.331347854906284,51.65339284153226,-81.20451724729763,-125.87967187706454,74.4161501744802,-274.176099350095,105.47835621289197,-137.2925042842267,17.08815995143573
431.6684387332297,1209.888016784566,-1.0125907767806215,99.23601723672839,18.800035806715947,-34.47492228794614,129.5853650680352,-31.0342624471974,-165.36316806624967,-0.7541971283914506,156.30052240056744,-174.81207536657885,-304.8984344547877,-589.5959714395392,19.793090891493346,197.08656002641797,-147.2869213925758,-202.33316835119987,92.77170630745329,40.01969953359379
-1240.3017070671194,1890.927822258273,305.30357624330594,69.9684009902315,199.10181212581742,-159.2609473212381,-37.42660652359161,-196.53617016286378,-195.56653166256427,11.57551595179344,110.2107193992409,74.3260322192764,-40.574757536472326,53.58823865039045,-25.652136676299975,19.973644138040417,-110.25276678870969,-29.925055469815494,247.06829410948035,32.17198518195384
-535.320717634396,349.0735174986407,894.337476377808,169.05889134610638,202.10956692463319,-45.389446790784234,200.4472410080874,7.817716266571287,-172.30628725314116,119.29999875727391,-33.331674349072955,-49.56378629626615,-107.97066547416806,115.66891507972433,47.04530473378303,145.49303211754494,123.48818140860358,243.48433554584,244.3217374770635,129.34069896336035
1581.0530353047416,312.5596199977361,747.6392061886046,908.1136208751041,-399.9049717179721,424.5256498403445,269.53312142947084,-75.13111169682853,795.6589250811866,-274.12554668202193,193.82689610662337,-157.35267809230697,-433.32452463240514,15.173010640220305,163.8766201597073,-309.1196938894716,-70.89427319190762,200.15472048825043,-101.66607814820512,374.8592208808232
-958.1775313997423,-297.5939315571639,154.19767170056633,-104.28648357311057,-414.2031625303359,-72.49504834704177,-191.28088625253275,254.81589443563547,-173.42805306895767,-18.17237604621949,403.3210058855825,-56.12755978270639,136.89474301583607,-85.50007190272832,161.7128065832423,49.727305190537905,10.505140092320119,159.3090904404063,-62.49487103797326,-55.75162614979491
1148.947340791747,518.4495160610262,-108.8123260797942,933.6842056103407,-555.9389440340757,5.256745129670236,-393.23242817819244,323.9584914938082,88.96474834416217,-116.20686876066084,-1.2988050477054527,-114.00807970713687,12.788863451998386,-1.43258993547948,-128.7014640963717,-210.78528978970272,-213.34508639299156,-61.462344851151755,-61.167430563721375,131.29432519720876
-244.9295341417649,-1102.105296090598,7.433379172183878,-430.2276378728043,-104.49111539415497,116.50645691977296,-58.59939851443504,-106.42043731555448,361.82058504606005,-261.27698377847827,-261.40055643023055,-195.3503505425918,94.98752477007012,98.12667464194939,-181.06654116793226,-165.08458959058066,185.7217532283038,-416.0245866464546,2.514654578727699,-7.954649387868566
-1118.2655831883308,-218.1363991481357,-427.59485410890727,362.74473749070313,405.6946257784919,194.59235352749175,-38.71862594756809,-165.7924334297447,43.07984557155557,-186.77874032205546,-217.64416243916742,38.664662692125354,-101.96380122136733,-56.140853909346255,-239.27088912517095,30.067200765687513,76.84774229070878,-93.6948734085069,-15.154385963792038,168.83865156800613
1604.6896585701927,213.49585794812126,-597.2191984546816,-582.759959429888,74.16498293448768,175.72610869667247,97.91139738314193,148.78698133673106,-84.34666770074472,168.27637030347645,-376.30033119711,-140.60482463395178,-26.816731426172893,194.50434613520915,-60.46796474510614,-256.14147857061346,24.50249804026006,193.83397081372757,149.39902248822966,37.864732617595074
157.70598892739645,-640.8849404392823,969.3069550344503,195.70508263924913,90.59443224393505,-162.76873942945514,-29.659515525405485,-0.28568456790837765,-54.03673332026353,-60.80009283178678,-229.1652691305893,-47.566891765267776,-80.84968868617177,56.50360583117226,-44.33055961631527,170.4536209345046,-99.72982526164667,-590.9074808037661,51.25539995015639,54.41048508645796
-687.1673562611106,-689.8951057885834,-467.1560364454803,516.6028218878607,775.1558013729214,344.4691790422767,-398.9554426691325,-130.46391298342908,-103.34679401267105,-550.3179329191955,-349.4662843435865,128.93117257703253,-205.45018069947534,-130.1890524911719,170.81392627366697,-35.55050144600458,96.09082236787658,-65.12014525578259,27.475331844357274,94.12705442341674
-931.8860356515601,-103.40884346326004,153.25864517997294,8.154320626713888,-176.80718885486664,-207.6652426916951,-359.6908327752782,172.98784804662316,-202.80893744583062,-188.708870962984,319.6482821591407,10.084785240256284,39.88934565074064,-43.0590154096391,-13.816522693229462,-56.20082778982138,-80.8903290465681,53.6911771454927,34.173482671535155,158.986423595843
-1569.4860133045813,347.6292627759247,-228.53816427987545,214.75250184538447,19.833508716122825,130.54402518669076,209.70599986785803,-131.92319477493382,-96.44953753485883,-148.97135694448082,-244.00440502345842,48.97767533118527,-41.290161975971884,-115.62474179129468,-70.2754775753843,72.46867327805462,-25.4561879175158,139.1061757859935,-146.48839852127725,1.2982412734210351
1078.6270391918665,2.6211725106328894,615.4507985470453,251.78276485280344,-118.73284280744473,192.8254901057462,346.5775111555955,27.2834812294319,327.72998703698346,-66.08791433985925,273.2254595103347,444.0364872368026,-157.27856805713006,-10.204950290135962,85.00064534096055,-116.097204759929,-59.143058355708334,0.5793624201476922,9.109684077757231,121.76460480243942
-814.1782569938489,-907.2033567424901,-88.17137440779362,-146.27305528100322,-549.5152565382823,155.06189285045164,-114.40311588845867,80.85998695742411,-302.03863793837564,-194.02936937489264,-85.80321682845187,-64.89535139002697,99.96003323617381,160.501955819047,294.24458630433145,259.90121546085805,-56.8140609840851,-52.66893707404788,166.25437350911628,241.8242802734722
-1308.3451211870818,-317.7770703406528,-510.6037229692091,230.09777834700444,-186.49159743394543,65.17729463854062,347.744006791713,-98.19770653609815,21.839085085651917,-214.52833923133076,-455.69639051939225,163.9780320620908,-33.913499053556706,-162.52913150068463,-110.40432029560444,164.87757664135955,-37.436869034584454,119.73216126840894,16.98135441038006,-53.45723825367218
