0,1,2,3,4,5,6
-0.332716633212103,0.07626328766167324,-0.7047014492048898,-0.3854669773248052,0.2369401754885155,0.21609340291848525,0.10700498794932486
-0.6057446528855158,0.027826451504125424,-0.9424568262827419,-0.2615668774704035,0.10984595086344093,0.2943497566654867,0.14770744533172173
-0.26370530038447937,0.09378017087481344,-0.8573731862375882,-0.19961682754320267,-0.08785440181735801,0.40929907994384157,0.3598296975856631
-0.5712776699542307,0.04089328435274216,-0.9532492462680611,-0.1927334886624026,0.09052149600086992,0.13021118770897944,0.285788588432301
-0.3636247357509324,0.0791650608068868,-0.83691511096454,-0.28221689411280376,0.09536059502843935,0.3516194610678663,0.27751561049974754
-0.23036013844646808,0.11368571998065656,-0.9189094412523974,-0.16520013313920223,-0.1462270320014052,0.587580147736336,0.4894932677735656
-0.4814933070097717,0.10775516895973618,-0.7629156494330064,-0.1927334886624026,-0.014884621431335648,0.35522048884774526,0.12984985331314164
-0.2421199171345836,0.22366428585687675,-1.011813450643669,-0.28221689411280376,0.15445190328588787,0.19002841299759668,0.6114246938027781
-0.33236848186936285,0.24855639890027342,-0.7439490826222992,-0.22715018306640308,0.038696821596702236,0.1744557509526644,0.33351935998219273
-0.22134688701774835,0.2864947879368775,-0.3769975083047045,-0.2546835385896034,-0.03598181554163016,0.1607068141245928,-0.052155967668520625
-0.40199875041741373,0.14473227058910967,-0.889000692882319,-0.22026684418560297,-0.008113076917509149,0.3454878502012645,0.32329620719665875
-0.5267916650485314,0.33665656815037737,-0.6713105150629153,-0.1927334886624026,-0.0005110599633076085,0.10443500101004814,0.18638313401384926
-0.36772518489876194,0.26480811960582984,-0.657288930778462,-0.24780019970880332,-0.020506281027720036,0.30851647054009235,0.14851183135246498
-0.27329880405109974,0.14630110466383378,-0.7356054465109685,-0.1789668109008024,0.012872322825811772,0.238740587887659,0.2998944763990513
-0.2280004460123398,0.24948532452521383,-0.6661284808073585,-0.2065001664240028,0.06595867651439533,-0.008861684616628035,0.3352550178987407
-0.1835918080716939,0.08980496351708227,-0.7603642228204079,-0.02753335552320037,-0.13057582062510803,0.2303419076061054,0.5952014028205562
-0.3630058000305051,0.15592069533243622,-0.8096095320305636,-0.3372836051592045,0.10890368405609241,0.38187789061867106,0.2226039904472571
-0.33840310514352717,0.1822313331661544,-0.9760898736880476,-0.21338350530480288,-0.1092230965331597,0.49457500488158257,0.3874992439359736
-0.17968477633649793,0.28762724678375756,-0.6748446477743234,-0.21338350530480288,-0.05971416258772977,0.21596249708061638,0.30682243840409884
-0.34559823289349245,0.19124327540065317,-0.6740883733682553,-0.3028669107552041,0.09844292543213873,0.24539506965126873,0.09414839483368664
-0.21867772672340635,0.246406681010133,-0.7683959906169255,-0.24780019970880332,-0.007729781945028463,0.2790340708295774,0.41478328036972
-0.21272047041429532,0.08687958051812177,-0.65709725255696,-0.47495038277520635,0.21622627635070174,0.21653470314068848,-0.07151120270291997
-0.4206441889952806,0.05606872138067578,-0.8584092269645758,-0.2615668774704035,0.14178719857016991,0.25961584202841115,0.2867091400036949
-0.39932959012307156,0.1457053629232088,-0.9106768447359561,-0.22715018306640308,0.08980281792746855,0.2331222937221056,0.31562085829022707
-0.36114899286922386,0.15272400254862795,-0.9273102147479942,-0.16520013313920223,-0.13345053291871362,0.38948227683301473,0.45526753088221333
-0.431746348480442,0.07706541208934306,-0.8365579813648885,-0.2546835385896034,0.12053029822134176,0.27605723877414107,0.3932882845428824
-0.5619549506652972,0.09490652372503533,-0.9798629321684619,-0.22715018306640308,0.06584688214742179,0.24992500543844717,0.25220075012673715
-0.19674419213077038,0.3108945541164003,-0.8921278771631794,-0.22715018306640308,-0.026782736202092233,0.34384270087109947,0.5293959506992252
-0.6000581809540917,0.0397048538698323,-0.8300357441918864,-0.2065001664240028,0.08831754990910563,0.1737987916811417,0.15956919787048263
-0.34834476015288773,0.06670272162743329,-0.7764423887876878,-0.19961682754320267,0.10698720919368869,0.11940219159198584,0.3426703564482043
-0.40199875041741373,0.07837474130609044,-1.090584399095247,-0.18585014978160252,-0.02815620985348155,0.55948316686723,0.5202073430229737
-0.2277296616346531,0.12240874680660868,-0.8050439374614743,-0.3028669107552041,0.1239959235975219,0.1753385860245569,0.4398248201646998
-0.20819450295867203,0.2169700781872324,-0.834953042587575,-0.22026684418560297,0.09090479097335061,0.3341512649519701,0.4969652444557142
-0.5623031020080373,0.04252114306182876,-1.2331734244179937,-0.15143345537760206,0.07637152326678898,0.02381156545273337,0.6052756881651009
-0.4794430824358568,0.06111146048748656,-1.074649141463394,-0.22026684418560297,0.07174004234931325,0.3544848702580854,0.4644104736282815
-0.28583225238974874,0.0794599804454815,-0.46337447372007656,-0.4130003328480056,0.19739691082758506,0.30399647884213404,-0.12912031583253333
-0.2324490465029098,0.3484613932563507,-0.8113348756788248,-0.39923365508640535,0.12453892480853623,0.3218092844514997,0.29596257383564234
-0.18626096836603606,0.2579606514200627,-0.5984929098618036,-0.34416694404000464,0.1557135825703038,0.10367970828807749,0.15307306089089043
-0.2555430855713465,0.18339910502704238,-0.6170498824596514,-0.3372836051592045,0.02266231524792417,0.3991310260265061,-0.0010095943745158098
-0.2765869000658687,0.17277690970715587,-0.7600473990359576,-0.33040026627840446,0.1068115323313017,0.261985793044765,0.16660800685346883
-0.45155229153410964,0.04733979209128571,-0.793889571449445,-0.18585014978160252,0.09162346904675207,0.23505918578618812,0.29683558516959424
-0.5706587342338036,0.057112643276010906,-1.1521557421311213,-0.1032500832120014,-0.021320782844241576,0.24947531263216013,0.6341696148623466
-0.297205196252597,0.12575870010653728,-0.3506611697948872,-0.3028669107552041,0.024978055706662117,0.22355600234229545,-0.18514701828738003
-0.6951808644872344,0.0670505599037299,-1.1681107856833641,-0.22026684418560297,0.08451654143200488,0.28631232796396344,0.30624476045423443
-0.5208344087394203,0.2490959654716411,-1.1006165271849224,-0.2065001664240028,0.011658555412956101,0.35842342655616966,0.4423082622486607
-0.5180878814800252,0.1494092604960971,-0.6148530752413962,-0.2753335552320037,0.0070270744954803455,0.2513248829312432,-0.09682838439088515
-0.557158198831987,0.1342692382487839,-0.9217338525545501,-0.1927334886624026,0.06496849783548672,0.2666832278314431,0.2954409414205421
-0.2528739252770046,0.1680467976292439,-0.6978701480993091,-0.16520013313920223,-0.045612101725208964,0.2705239146652261,0.3157138665941986
-0.3549209521824259,0.0754611632340034,-0.860386292382926,-0.23403352194720317,-0.045452395486675345,0.4476819882872372,0.22086273224307018
-0.2957739073991094,0.16774007306378058,-0.6780871273816932,-0.13766677761600185,-0.07953370678975513,0.26105102527769813,0.25035520699130187
-0.26103614009013726,0.16113440234568122,-0.9497694475078535,-0.04130003328480056,-0.07847964561543307,0.0596213129003207,0.6580507324488808
-0.35998848839342296,0.07955726932556721,-0.8686548731369437,-0.3579336218016048,0.06407414289969832,0.41585118657212317,0.12416413013014249
-0.3119436030952678,0.17582909390338455,-0.6373482996335398,-0.22715018306640308,-0.0858740444595408,0.4051781202849607,0.05319640292521349
-0.4170079416377712,0.08178371924038154,-0.9943437232174334,-0.19961682754320267,0.051090025706912956,0.3198277125630137,0.533669467599994
-0.5733278945281455,0.11128504562785993,-0.9767960699848998,-0.1789668109008024,-0.0206659872662536,0.3559061902335224,0.261143521984033
-0.3588279839176222,0.189137724219669,-0.8652658086778596,-0.1927334886624026,0.013862501504720404,0.22172518610646844,0.41670073215481074
-0.5102157927858427,0.05158040677042911,-0.9938357359604054,-0.22026684418560297,0.08611360381734132,0.20578951499812848,0.34801091191009453
-0.3173592906490052,0.19763666096826485,-0.7352840638560315,-0.28221689411280376,0.02668691245897198,0.33410495459001754,0.17813535597940505
-0.17817612051795684,0.15088385868905851,-0.6006995412253262,-0.2065001664240028,0.0244350544956477,0.06666458928826675,0.2815497066442688
-0.17968477633649793,0.2564508419797035,-0.5618991874164077,-0.24091686082800323,-0.03697199422053876,0.1582500471507099,0.2484295280372658
-0.1692015525717634,0.11806779024904929,-0.502237831830299,-0.06883338880800093,-0.017407980000167272,0.004801841878377094,0.4211056121444286
-0.11519941096449753,0.17735966373238304,-0.6421343052567047,-0.2546835385896034,0.0071388688624539065,0.29948736628568084,0.23152585968157519
-0.17968477633649793,0.08716269522984302,-0.7870854881663586,-0.13766677761600185,-0.026830648073652347,0.28155482804640225,0.5432345691468417
-0.3329874175897898,0.10675561730678243,-0.8851027593086712,-0.2615668774704035,0.039575205908637195,0.34250298828760795,0.48475651243712914
-0.24204255016953014,0.27406786353804197,-0.49138173762728987,-0.2546835385896034,-0.037578877926966625,0.21487326078380256,0.05621189306589702
-0.3072886906978851,0.30233659273344204,-0.8075188533499575,-0.3579336218016048,0.15031551170786656,0.13671979555353964,0.25012307680455875
-0.29124793994348597,0.1917063134805671,-0.6492375793454388,-0.3028669107552041,-0.0037690672293940186,0.3075559620794587,0.04027363038646975
-0.37774420687317584,0.19178589497034626,-0.8752632001385708,-0.2546835385896034,0.1476803587720614,0.07648680212363372,0.3698951361613264
-0.20935500743447294,0.12400709319851283,-0.7203885564235732,-0.2065001664240028,-0.06500043908319339,0.5707086137680053,0.39199746765163707
-0.2324490465029098,0.1913318123521957,-0.6836060591838513,-0.3166335885168043,0.03395354631225289,0.3462537533545221,0.1426057127486347
-0.3732182394175527,0.07374191810826661,-0.8681410849965137,-0.24780019970880332,-0.034879842495748076,0.4505580500593633,0.1938717095568932
-0.26842468525273605,0.27330705635442565,-0.44103155390888993,-0.36481696068240493,0.15719885058866667,0.012877829837558474,0.013786860089178427
-0.22703335894917254,0.3273025883364074,-0.8154590279997038,-0.28221689411280376,-0.008448460018429804,0.40058798320063366,0.3698743559884397
-0.33379977072285044,0.204150945269714,-0.5311699978246651,-0.13766677761600185,-0.20570163523133458,0.14191041781395147,0.08624377267714317
-0.28556146801206184,0.11260638330470102,-0.9606485068920684,-0.22026684418560297,-0.004918952146836214,0.4190834438254006,0.6048754459046507
-0.3890397837709707,0.1880142208345572,-0.651149582415967,-0.2065001664240028,-0.09215049963391306,0.3097145321700162,0.16680182547420525
-0.18811777552731732,0.11281276599175076,-0.5591289375149144,-0.22715018306640308,0.1281323151755433,-0.007772174176120014,0.353791185420428
-0.42447385376542335,0.2388218119612738,-0.7013418856567466,-0.1927334886624026,-0.01009343427532633,0.3038181698544958,0.19982591314483159
-0.27329880405109974,0.15306308889638137,-0.8086898413803021,-0.12390009985440166,-0.05337382491794411,0.3351327352793609,0.430231852182091
-0.6072533087040569,0.04012657470569521,-0.9402672241146116,-0.19961682754320267,0.06067240001893168,0.23960852798335897,0.22919079253531321
-0.3723285193194386,0.06959859230921135,-0.7274109960252774,-0.2753335552320037,0.09486550568898502,0.2378924007920344,0.2102780441914505
-0.24293227026764413,0.19160312213704345,-0.5336425681118319,-0.15143345537760206,-0.1695760840750241,0.3206804059882669,0.1439807236175646
-0.19078693582165918,0.2249322978295682,-0.7040053626876882,-0.1927334886624026,-0.043631744367391756,0.17454555203044536,0.38226344533744083
-0.46888249170606905,0.15289201922334195,-0.7559590542964021,-0.22026684418560297,-0.06560732278962131,0.4584962242534744,0.09945384428314563
-0.34648795299160645,0.15185695102315763,-0.7611895463592844,-0.18585014978160252,-0.05211214563352823,0.335090517479401,0.24241591177976252
-0.45778033222090764,0.06909728998357177,-0.7531998869870027,-0.23403352194720317,0.07273022102822188,0.2173858549398554,0.3322095305531636
-0.2575933101452614,0.24689027594546606,-0.4356364072200296,-0.45430036613280617,0.1588438248455632,0.14005430972281882,-0.15793575171459293
-0.5609878636021297,0.15480289087753724,-0.7426203651208999,-0.18585014978160252,-0.055306270404201135,0.20109240440900877,0.10758303975192493
-0.6246608758410696,0.24979774802089247,-1.048241235050841,-0.18585014978160252,-0.013782648385453483,0.2662772152541353,0.2479902317730441
-0.20970315877721307,0.10726872455929795,-0.48823617648209444,-0.295983571874404,0.1442626452674414,0.06740456882083655,0.17472768342816478
-0.24533064618429923,0.387231317271197,-0.6428530489379405,-0.13766677761600185,-0.14181913981787667,0.25507986915247916,0.2683843845300399
-0.30803657136007156,0.24195072818217403,-0.6889665672953641,-0.19961682754320267,-0.14375158530413376,0.187018875846146,0.20666594622662982
-0.1814642165327259,0.3647513782076328,-0.5156277837251405,-0.2753335552320037,0.0405653845875458,0.05871469475136051,0.10609222095213153
-0.5910836130078984,0.07663473579171434,-1.1396444967890025,-0.15143345537760206,0.009294903082658151,0.22385079589216336,0.4714015534812994
-0.22223660711586235,0.2397951078285981,-0.5084601403382553,-0.49560039941760664,0.268817540699831,0.20850445519285188,-0.07325983499969316
-0.5658619824004935,0.05204629431545314,-0.8899382238060127,-0.12390009985440166,-0.018238452440542244,0.07793013443836837,0.300320127244486
-0.3366236649472992,0.18679037557102451,-1.0217157147508114,-0.1927334886624026,-0.05800530583541977,0.2181217959159204,0.49007288344629457
-0.30146037933053343,0.2167873053539272,-1.0013113411924772,-0.3372836051592045,0.05140943818398025,0.5014643922285142,0.4233167226918606
-0.21210153469386817,0.22092167569121907,-0.6022021617261532,-0.19961682754320267,0.04629883855090361,0.18127723101248208,0.3166348177947863
-0.5202154730189933,0.06373011892098376,-0.9333868336715797,-0.24091686082800323,0.08121062229435838,0.3939195420070666,0.2712701526497213
-0.17701561604215593,0.20873654876004885,-0.6548537860126157,-0.44741702725200605,0.20785766945153886,0.07744679176937924,-0.047212912903183885
-0.1856420326456088,0.2714728149582917,-0.4919575221151644,-0.5093670771792068,0.27459890653474894,0.16095037556873432,-0.10935868378773406
-0.41851659745631226,0.0701707241960869,-0.8599095925651372,-0.3372836051592045,0.10251543451474662,0.3107329974071594,0.6320247608014794
-0.31441934597697635,0.07439363148492131,-0.9086979040638509,-0.2065001664240028,0.12345292238650747,0.27937847796712895,0.49972143816974224
-0.18749883980689025,0.21674303687815588,-0.7111443002823495,-0.21338350530480288,-0.01339935341297277,0.18175011983316244,0.36723258111655904
-0.34080148106018227,0.21405059765170742,-0.7597913487791614,-0.1789668109008024,-0.0206659872662536,0.14145565524276527,0.34863977694898496
-0.28227337199729274,0.2923750662519785,-0.8251549127205695,-0.28221689411280376,0.012313350990943939,0.4135417725760414,0.31151477583738785
-0.33840310514352717,0.1880378306883017,-0.9760898736880476,-0.21338350530480288,-0.1092230965331597,0.49457500488158257,0.3874992439359736
-0.35430201646199877,0.09775537823254458,-1.107384679052922,-0.19961682754320267,0.05268708809224942,0.503258086938073,0.7171839898112868
-0.5330970727003825,0.18546618842907575,-0.9494751499459237,-0.2615668774704035,0.052351704991328796,0.36102340570315644,0.16147314499809495
-0.3299701059527077,0.21618566114986915,-0.7083173107877213,-0.3372836051592045,0.05140943818398025,0.27694668787143606,0.13711333352560123
-0.26815390087504914,0.2182175333045096,-0.6182432109177199,-0.2615668774704035,-0.04187497574352167,0.16472600703310378,0.1383869656050178
-0.4608750108230433,0.11732163745741163,-1.3469070428885197,-0.23403352194720317,0.04877428524817515,0.3065826714425782,0.6639649434587458
-0.12541185035154498,0.08950414141505203,-0.6628677875710725,-0.17208347202000232,0.01397429587169391,0.17157923639064876,0.3619934634800812
-0.45538195630425254,0.1637530607791735,-0.9162452184155048,-0.15143345537760206,-0.10888771343223902,0.41277127615749787,0.3384971417314732
-0.35430201646199877,0.06006163612871593,-0.6562169778184819,-0.21338350530480288,0.03451251814712067,0.2803332965876907,0.16016268356754557
-0.23697501395853304,0.09589752698266861,-0.6615070526844737,-0.24091686082800323,-0.00023955935780042847,0.24928618707034528,0.211123430783652
-0.16556530521425428,0.34601665396100545,-0.6790732796571598,-0.35105028292080476,0.16579104622177673,0.23135119207545599,0.2277006694966203
-0.24293227026764413,0.2576893416352174,-0.509727741219633,-0.23403352194720317,0.015235975156109721,0.34203514313466604,0.17977494251127854
-0.41221118980446103,0.08181913402099954,-0.9943048153772642,-0.18585014978160252,-0.016976773156126418,0.47033330401740836,0.49977996970231586
-0.2813836518991789,0.18499745141894408,-0.8436549362232763,-0.2546835385896034,0.00234768170644456,0.38719691009631735,0.34396512176984384
-0.3486155445305746,0.47888507480977927,-0.81173474287094,-0.1927334886624026,0.012265439119383936,-0.06666654550523843,0.3436798032388968
-0.4188647487990525,0.11616862175511489,-1.146113927558782,-0.15143345537760206,0.0029066535413123373,0.02288035019281251,0.6469615273489842
-0.4043971263340688,0.12352919719339508,-0.8319681917974231,-0.2065001664240028,-0.01708856752309998,0.400853609754676,0.21799303820607052
-0.211753383351128,0.2595885101291493,-0.6750564501302868,-0.13766677761600185,-0.09869845541379252,0.1930765182978548,0.42390270951443276
-0.23759394967896014,0.17124349041304976,-0.6791054570329303,-0.2891002329936039,0.06231737427582823,0.22339579293070894,0.17270770546421327
-0.6048549327874019,0.0602207991082742,-0.8863140426029597,-0.19961682754320267,-0.009598344935872055,0.3173743331161032,0.10496686606885752
-0.5802522379004239,0.05810344300042148,-0.9366082612300588,-0.16520013313920223,0.027852768000267702,0.07761347344196837,0.2904327586927503
-0.16680317665510833,0.14106378779684428,-0.6143544721886645,-0.1789668109008024,0.003289948513793106,0.18248746972670873,0.26682480400784947
-0.21415175926778313,0.24698756482555176,-0.6020296509625848,-0.06195004992720083,-0.2494771152134066,-0.04847123015985111,0.3448478526423884
-0.41433878134342933,0.04721889335745305,-0.9269104049697172,-0.21338350530480288,0.11117151264327019,0.30362975080955934,0.39864926948664825
-0.6246608758410696,0.24979774802089247,-1.048241235050841,-0.18585014978160252,-0.013782648385453483,0.2662772152541353,0.2479902317730441
-0.28405281219352074,0.1905119805342193,-0.686526278152693,-0.14455011649680194,-0.13174167616640364,0.3636809853221692,0.26622330877351863
-0.21210153469386817,0.07415773648069154,-0.5101802250248282,-0.39235031620560523,0.21188226666258655,0.17102316809152623,-0.06209920094296259
-0.30084144361010634,0.1873448000675935,-0.6447073235331979,-0.2546835385896034,-0.07431131278970499,0.3846053493835976,0.054885020062789
-0.2945360359582551,0.143735568401266,-0.6036652488166032,-0.2065001664240028,-0.04423862807381959,0.2907282975239508,0.17143309372543292
-0.5640051752392119,0.22290917760347573,-0.7107862883947244,-0.3028669107552041,0.07129286488141909,0.18501904697537447,0.019621643499475566
-0.44010198070620804,0.06431995819816833,-0.8486981566703856,-0.14455011649680194,-0.10938280277169338,0.4307420963823678,0.2463880957940176
-0.2555430855713465,0.3040175736134556,-0.5574256507570012,-0.30975024963600417,0.09893801477159297,0.14988131356916645,0.1709513837278563
-0.38644799044168215,0.18830018501138365,-0.6973282962921794,-0.18585014978160252,0.06447340849603245,0.0833800640348065,0.3088292862753783
-0.42660144530439154,0.2644807364183373,-0.8771725801848274,-0.23403352194720317,0.0663419714868761,0.24397628529921012,0.39633114795100105
-0.44721974149112,0.19896369757532367,-0.7138430658302727,-0.19961682754320267,-0.0862573394320216,0.44299828176069433,0.16680514834070787
-0.4173560929805115,0.14014066286872923,-0.6874549140816734,-0.1927334886624026,0.08253618407418768,0.06320693833235821,0.22984840373196197
-0.2753490286250144,0.1596009830515751,-0.6187012688095256,-0.17208347202000232,-0.061087636239119114,0.3506733872195946,0.21840493451406626
-0.17221886420884577,0.12630131967623284,-0.6565323104325079,-0.13766677761600185,-0.03321889761499813,0.14076953745494064,0.43981519623946275
-0.20339775112536188,0.3055568953709973,-0.5016564696798652,-0.36481696068240493,0.161990037744676,0.09353999407827397,-0.0409806081096139
-0.5406403517930881,0.1108457191683006,-0.953870712302992,-0.5093670771792068,0.3161225285534966,0.37371563712981326,0.07901393254382288
-0.3081139383251251,0.15684962095737665,-0.8238476856528252,-0.15143345537760206,-0.07534940334017359,0.26266642532424295,0.4709615412566021
-0.2636279334194259,0.2827113088742149,-0.49310346583734277,-0.3579336218016048,0.1359419502398385,0.07978649971415644,0.03831998958341262
-0.19531290327728257,0.10199009044825494,-0.8082292152733609,-0.23403352194720317,0.03759484855082004,0.3194813656735755,0.3716131064282776
-0.5541408871949048,0.10353226167090177,-1.077482287063324,-0.2065001664240028,-0.01549150513776354,0.3867717231020835,0.3720831896855187
-0.30722421822701107,0.09987863680383773,-0.6524021700979732,-0.26845021635120364,0.040070295248091525,0.23117890387613188,0.29677425522192424
-0.21059287887532713,0.12943898782567861,-0.7219940005132808,-0.15143345537760206,-0.011466907926715675,0.39821141700632473,0.3725213081210443
-0.2297025192435143,0.24689027594546606,-0.4841072688122411,-0.42676701060960576,0.13929578124904507,0.15759011165008374,-0.07620976975199761
-0.5952614291207815,0.07089611659908523,-1.063974993097219,-0.33040026627840446,0.1627087158180774,0.2531457534313462,0.28692794579928543
-0.2531447096546914,0.08609516348076093,-0.42417465331354376,-0.5575504493448076,0.3754853374164525,0.2075047585082428,-0.2481812233116504
-0.21867772672340635,0.1583034587617012,-0.8255219426420162,-0.23403352194720317,0.08231259534024057,0.40254078037399066,0.5092907258153176
-0.22463498303251744,0.20403004653588142,-0.5834862423338224,-0.1927334886624026,-0.12827605079022356,0.2969449724628407,0.1435779641929254
-0.5400214160726611,0.3411006142848528,-1.0657596303161818,-0.6883338880800093,0.4407892183528598,0.23121630036935314,-0.060256882168887665
-0.3654041759471602,0.1174661460449912,-0.7207730415638739,-0.23403352194720317,0.03440072378014716,0.3173505963882567,0.19225332002299259
-0.32374206526590976,0.21653064996106053,-0.7905303915210855,-0.15831679425840214,0.01777530434879468,0.17500321130436622,0.5193736120878962
-0.5246640735095632,0.10168031288445883,-0.7022132704554074,-0.19961682754320267,-0.0048071577798627085,0.3841104900449434,0.0654582602254154
-0.35430201646199877,0.13356765923275277,-1.324701175775412,-0.21338350530480288,0.05208020438582159,0.5807520736561992,0.8996773940218181
-0.48273117845062574,0.07065431913141995,-1.1338619781100554,-0.2753335552320037,0.06931250752360185,0.40602008308379334,0.3887502464299409
-0.5418782232339425,0.07495090544659554,-1.235838338693177,-0.2065001664240028,0.09310873706511497,0.2866966621139383,0.5990501517804354
-0.366564680422961,0.07743401075427898,-0.6284014611132529,-0.1927334886624026,-0.050019993908737514,0.36600956517332933,0.12910401982907363
-0.21929666244383342,0.10832445138150655,-0.470638790395939,-0.28221689411280376,0.12410771796449535,0.06029607545865279,0.15782587227993364
-0.5934819889245535,0.04015608702287522,-1.2811262353835968,-0.23403352194720317,0.09508909442293217,0.485462497223546,0.43991740432434284
-0.4026176861378407,0.10948621901234645,-0.6315668045587473,-0.22026684418560297,0.07333710473464972,0.1718697248142465,0.19193671437822515
-0.41399063000068914,0.06936269730497911,-0.782387960972812,-0.2065001664240028,0.026032116880984113,0.28057905249861415,0.38528767712612866
-0.35217442492303047,0.09481228784327751,-0.6991336789776484,-0.2065001664240028,-0.07458281339521214,0.361023026347555,0.25466571520107695
-0.37623555105463474,0.06908548505669827,-0.9726165893563969,-0.18585014978160252,0.04371159748665862,0.4848802448260644,0.47863443478326206
-0.487798714661623,0.07650508512933853,-0.823769651243649,-0.17208347202000232,-0.11538775734055837,0.44625697848583,0.19390997911983265
-0.4638149554950721,0.05950721163214935,-0.799539056288466,-0.24780019970880332,0.08649689878982203,0.26128536133366326,0.1933991717881073
-0.154192361351406,0.13833603555639035,-0.6411744376136754,-0.21338350530480288,0.01375070713774687,0.19714151757201104,0.290890724630787
-0.494374906691161,0.09242952441401256,-0.9745448578262513,-0.28221689411280376,0.02029866291762622,0.4525089318491641,0.3290890537216513
-0.4560008920246796,0.11186012874645326,-0.7742550701274037,-0.15143345537760206,-0.06576702902815493,0.27835629227895764,0.2040576523124729
-0.41967710193211316,0.09999648253934004,-0.8153100113486546,-0.18585014978160252,-0.05211214563352823,0.4320649594192025,0.2053477658521754
-0.1679636811309094,0.35395231251787906,-0.6523555411012195,-0.2891002329936039,0.07349681097318336,0.2575289082378389,0.2660030619581394
-0.20065122386596657,0.25244021984135684,-0.5045523367500793,-0.39923365508640535,0.15648017251526522,0.1867589955250942,0.023277041736958187
-0.37259930369712546,0.1801374851454361,-0.8676493047426975,-0.1927334886624026,-0.019675808587344995,0.3346410069416232,0.3075074378629536
-0.4416106365247491,0.16032637545457346,-0.8196550288911078,-0.24780019970880332,0.0050467171376631925,0.3461871864901337,0.23446352109687565
-0.3527933606434577,0.14557571226083543,-0.8822531348782807,-0.15143345537760206,-0.10249946389089326,0.45610609477920067,0.4176033843405445
-0.22923831745319417,0.21297421220747204,-0.4800584320540954,-0.33040026627840446,0.16909696535942317,-0.08959709758328746,0.16060001881096195
-0.4806035869116577,0.15450512177383488,-1.0329915134319536,-0.22715018306640308,0.021129135358001233,0.32180194019949787,0.4629295783255462
-0.3276490970011061,0.04788241166098124,-0.5501980354950108,-0.04130003328480056,-0.15354157772624613,0.0410609543123745,0.1702672576728977
-0.17941399195881103,0.0971950512725425,-0.6120551693533763,-0.1789668109008024,0.05599300722989588,0.17361174648305644,0.3685356270239732
-0.39631227848598943,0.2095209657974097,-0.7192715769993592,-0.1789668109008024,-0.0957279193770667,0.15439942956442632,0.2042786887618831
-0.2904355868104255,0.10545809301690853,-1.0454598271974542,-0.2753335552320037,0.06771544513826544,0.44488281715362094,0.4297133998744413
-0.2333387666010238,0.27222771967847254,-0.5174813493113968,-0.24780019970880332,-0.022103343413056503,0.19744493158276316,0.12265587651067583
-0.2411528300714159,0.30105382460215935,-0.5912034341384033,-0.1789668109008024,-0.09093673222105741,0.17887330264284976,0.2496898844576908
-0.3351150091287581,0.11257687098752099,-0.9628655327425308,-0.24780019970880332,-0.012520969101037754,0.4329015699122445,0.4244557485410673
-0.7344445992518296,0.10025883686242199,-0.871745946035398,-0.2065001664240028,-0.0011179436697354717,0.2523683392065501,0.04975804338318229
-0.5787435820818827,0.14352898218099605,-1.2216654234790112,-0.0963667443312013,-0.1511779253959482,0.37499723948218633,0.45166821869402773
-0.35039498472680264,0.1955252073238476,-0.8802960251495672,-0.1927334886624026,-0.1474407994142609,0.47408590691732033,0.2881048725188623
-0.33724260066772643,0.24111909143732416,-0.7798633123189997,-0.2753335552320037,0.14277737724907852,0.057236631640970634,0.295012978401107
-0.43441550877478385,0.07068383144860241,-1.0099592127129178,-0.2615668774704035,0.0986665141660858,0.4086334799593776,0.42402561360060603
-0.44339007672097713,0.1849679391017616,-0.7971215325815901,-0.3372836051592045,0.040230001486625144,0.25231742553560815,0.09703367048817069
-0.26397608476216605,0.27225723199565255,-1.0549682896270927,-0.24780019970880332,0.03858502722972859,0.292673143377554,0.6475353772758581
-0.6537121712186175,0.07370345032932074,-0.8880669838305911,-0.23403352194720317,0.05835665956019387,0.30144970184851605,0.1570407021636966
-0.5280295364893857,0.048649121308033075,-1.0553181103637537,-0.24091686082800323,0.08440474706503129,0.3309811647188621,0.3942397949892358
-0.5127495608913412,0.06217899223656865,-1.0907240355483843,-0.16520013313920223,-0.12227109622135846,0.3801419567510856,0.4434954121678796
-0.2556204525364001,0.10014994658868305,-0.9768359305283216,-0.2546835385896034,0.11573911106533241,0.2731752447958641,0.6217960527220956
-0.23128854202710886,0.09457049037561222,-0.6465961435324832,-0.06883338880800093,-0.10524641119367191,0.21911892569348543,0.4309533076329633
-0.48512955436728084,0.05463259096665779,-0.8998504042384198,-0.295983571874404,0.09954489847802087,0.3325064783476692,0.21049956305122539
-0.5208344087394203,0.2617646873381443,-0.9646960511877282,-0.16520013313920223,-0.06477685034924632,0.10117026867801654,0.3593324200351763
-0.44778065198775696,0.12664325548909144,-0.762698326949724,-0.1927334886624026,-0.0037051847339805155,0.24025408682872923,0.13752443486413277
-0.3966604298287298,0.20686689258329694,-1.1941598123786243,-0.21338350530480288,-0.0517288506610476,0.46427649371118784,0.5253104205177274
-0.5088425291561449,0.045844637042905215,-0.8115360647307168,-0.24091686082800323,0.12113718192776961,0.14476245587176834,0.20055589078359776
-0.3269527943156255,0.2493526208645077,-0.7520293470980273,-0.1789668109008024,-0.08295142029437513,0.2466336080628691,0.34520529915069775
-0.22312632721397635,0.25403856623325854,-0.49905379650591686,-0.4336503494904059,0.1621497439832097,0.2186188353967301,-0.040966009644429535
